timestamp,author,time_in_seconds,message,time_text
1584516843691089,陳鏗任,3806,中國武漢肺炎是不可分割的一部份,1:03:26
1584516844043164,陳思樺,3806,中國武漢肺炎害全世界,1:03:26
1584516844096988,小朋友,3806,中國武漢肺炎是中國不可分割的一部分,1:03:26
1584516844413725,James H,3807,"LINE饅頭人嘴型說 .... ""還沒有""",1:03:27
1584516845939654,u8051888,3808,移工部分昨天不是講過了？,1:03:28
1584516845995007,靠北啦,3808,中国台湾肺炎,1:03:28
1584516846043901,JOY Joy,3808,洗 ３小,1:03:28
1584516847508124,May Chang,3810,部長辛苦了，謝謝你,1:03:30
1584516848304984,Ethan Chao,3810,時中部長真辛苦,1:03:30
1584516848501315,Chia-Yuan Lee,3810,記者同學 請都每天認真上課好嗎?!,1:03:30
1584516848544597,內門起義,3810,訂閱內門起義.我會給你最好的影片,1:03:30
1584516847911862,ding Ar,3810,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:03:30
1584516848780285,Taiwan Bear,3810,中國武漢肺炎,1:03:30
1584516848860728,Juliu,3810,維尼肺炎,1:03:30
1584516849260058,jason Li,3811,CHINA-19,1:03:31
1584516850398947,Sasha C,3812,可以不要洗版嗎？,1:03:32
1584516851936659,anyway,3813,靠妖啦！中國武漢肺炎，下地獄,1:03:33
1584516852589661,Anne Anne,3814,"時中部長也請你們一定要輪班, 照顧好自己..不要累跨....畢竟未來兩周是關鍵期...請保重",1:03:34
1584516852746823,Jhih-Wei Chen,3814,消滅共產黨,1:03:34
1584516852907208,ding Ar,3814,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:03:34
1584516853174103,jason Li,3815,CHINA-19,1:03:35
1584516853612782,Ariel,3815,封鎖就好了～,1:03:35
1584516854332942,shueh heng hsu,3816,China Output Virus In December 2019,1:03:36
1584516854361782,确诊救护车,3816,中國武漢肺炎,1:03:36
1584516855741161,KK Z,3818,請中共外交部趙立堅推薦蒼井空必看番號,1:03:38
1584516856626862,Taiwan Bear,3818,中國武漢肺炎,1:03:38
1584516856691003,黃國昇,3818,中國製造武漢肺炎病毒！,1:03:38
1584516857209705,ding Ar,3819,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:03:39
1584516857218930,內門起義,3819,訂閱內門起義.我會給你最好的影片,1:03:39
1584516858117826,Jack Yang,3820,就還沒寫出來... 沒資料,1:03:40
1584516859345177,鄭阿文,3821,封鎖就看不到了XD,1:03:41
1584516859516755,社會主義結果的平等,3821,靠北真的很靠北，滾回中國毒窟啦，要不要臉，中國病毒輸出的賤國,1:03:41
1584516859719985,木村皓呆,3822,一直洗重覆貼文的也蠻狗嘴的,1:03:42
1584516860317360,Phoenix Chen,3822,個人覺得出國管制雖然必要，可是對於歐美日來台人員的管制，台灣不管才是感染源最大的問題。以土耳其旅行團日期是3月4日至13日，十五人已確診十三人，土耳其今天確診增加51例達98例，我們可以說是我們被土耳其感染，如果依比例原則，難道土耳其不會覺得是台灣帶病毒進來？時間上推斷，我們輸出到土耳其也是很有可能，怎麼推斷都可以。,1:03:42
1584516860417873,陳可愛的公主飾界,3822,疫情指揮不是勞動部 不要一值鬧事 問一樣的問題,1:03:42
1584516860995951,Boryan LIN,3823,請正名中國湖北武漢肺炎,1:03:43
1584516861128129,Ani Ani,3823,這裡的聊天室也淪陷了,1:03:43
1584516861456816,小朋友,3823,中國武漢肺炎是中國不可分割的一部分,1:03:43
1584516861458173,Grace Wang,3823,習近平肺炎,1:03:43
1584516862033293,ding Ar,3824,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:03:44
1584516862223126,GoanFen Ge,3824,限制紅媒的發問時間,1:03:44
1584516862314564,Wisely Tao,3824,洗版的踢一踢啦，無關國籍立場，違規的就請出場,1:03:44
1584516862754837,Jhih-Wei Chen,3825,建立民主新中國,1:03:45
1584516862922632,사랑해트와이스,3825,雇主提出檢疫計劃,1:03:45
1584516863235306,Meow You,3825,一直洗版只會讓人對你要表達的內容忽視而已！,1:03:45
1584516863516792,小朋友,3825,中國武漢肺炎是中國不可分割的一部分,1:03:45
1584516864652387,Jessie WW,3826,饅頭人太顯眼了😆😆😆😆😆,1:03:46
1584516865393210,ding Ar,3827,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:03:47
1584516865803489,內門起義,3828,訂閱內門起義.我會給你最好的影片,1:03:48
1584516866170341,确诊救护车,3828,china 19,1:03:48
1584516866504455,yannis,3828,中國(傳到)台灣(國的)肺炎,1:03:48
1584516867369364,HUI LING CHAO,3829,別在造神啦！100例啦！,1:03:49
1584516867547506,Chia-Ping Hsieh,3829,我覺得滯留在國外的國人回來，其實沒啥問題也合情何理，那個明知故犯還要出去玩的才是問題的惡化根源,1:03:49
1584516868471401,佳穎,3830,好好聽,1:03:50
1584516868827771,Carrie Huang,3831,"建議衛福部直播要規定記者發問只能發問一個或兩個,要讓他們慎選要問的問題",1:03:51
1584516869830136,優踢,3832,中國病毒,1:03:52
1584516870178833,ding Ar,3832,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:03:52
1584516870209808,Jhih-Wei Chen,3832,打倒習近平,1:03:52
1584516870296228,jason Li,3832,CHINA-19,1:03:52
1584516870364656,Ncmaew5433,3832,鏡週刊,1:03:52
1584516870715326,陳慧雯,3833,兄弟又來了!,1:03:53
1584516871089048,习包子,3833,習近平德不配位,1:03:53
1584516871385758,Chia-Ping Hsieh,3833,我覺得滯留在國外的國人回來，其實沒啥問題也合情何理，那個明知故犯還要出去玩的才是問題的惡化根源,1:03:53
1584516871466233,POKiポキ,3833,來惹,1:03:53
1584516872072344,Meg Hung,3834,20多女性「無旅遊史」有人知道是哪區域的嗎？,1:03:54
1584516872638163,ding Ar,3835,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:03:55
1584516872691633,Chia-Ping Hsieh,3835,我覺得滯留在國外的國人回來，其實沒啥問題也合情何理，那個明知故犯還要出去玩的才是問題的惡化根源,1:03:55
1584516872829654,formosal,3835,疾管署小編辛苦了 還要被迫ＰＯ這個 他們中時中天中視直播時怎麼都沒小編出來提醒,1:03:55
1584516873120486,Abigail Kang,3835,小粉紅不要散播不實言論 是中國武漢肺炎 不要亂改,1:03:55
1584516873328897,jason Li,3835,CHINA-19,1:03:55
1584516873426057,tammy9413,3835,低音來了,1:03:55
1584516873522877,陳建銘,3835,今周刊低音砲,1:03:55
1584516873594142,Chia-Ping Hsieh,3836,我覺得滯留在國外的國人回來，其實沒啥問題也合情何理，那個明知故犯還要出去玩的才是問題的惡化根源,1:03:56
1584516873750163,Jhih-Wei Chen,3836,消滅共產黨,1:03:56
1584516874325308,靜兒,3836,【看不懂大家在 興奮 什麼】【讓人懷疑故意掃頻的目的】,1:03:56
1584516874375049,szucheng,3836,低音男,1:03:56
1584516874513460,內門起義,3836,訂閱內門起義.我會給你最好的影片,1:03:56
1584516874750578,HUI CHIN TSAI,3837,低音週刊來了,1:03:57
1584516875315765,Pinky W Lin,3837,低音炮來了,1:03:57
1584516875400960,ding Ar,3837,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:03:57
1584516877166103,Rueishiue Yu,3839,低音砲來了,1:03:59
1584516877203004,神此一說,3839,打英文 數字 還是中國病毒,1:03:59
1584516877319520,胡迪西,3839,重低音來了,1:03:59
1584516877411144,D C,3839,一堆機器人,1:03:59
1584516877615689,御夏,3840,指名道姓的問欸,1:04:00
1584516877770896,YZ Y,3840,中國人進來是因為羨慕臺灣防疫如此透明吧,1:04:00
1584516877826261,Jhih-Wei Chen,3840,建立民主新中國,1:04:00
1584516877954932,NaiWen Hsiao,3840,中國武漢肺炎,1:04:00
1584516878112260,Phoenie Chen,3840,昨天都報告過了,1:04:00
1584516878406003,Jack Ka,3840,工商雖然是支時系統，但問題問的不差,1:04:00
1584516878666410,moonvbfanny,3841,低音男,1:04:01
1584516878738509,余昌平,3841,中華人民共和國時報,1:04:01
1584516878739467,Hope S.,3841,鏡周刊低音男記者,1:04:01
1584516878857298,ding Ar,3841,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:04:01
1584516878942884,黃丙守,3841,消滅中國共產黨,1:04:01
1584516879381773,鄭錫安,3841,COVID-19,1:04:01
1584516879608207,羅剎月狐,3841,鏡週刊 低音男 😁,1:04:01
1584516880132792,Avery .C,3842,低音貝斯來了~,1:04:02
1584516880292084,Fang-ru Lin,3842,BASE,1:04:02
1584516880713735,E kao,3843,還可以點名,1:04:03
1584516880924954,高雪卿,3843,臺灣什麽時候這麽高貴了 這種時節還要移工進來 不會用臺勞嗎 到時一堆人來噌醫療,1:04:03
1584516881119506,吳名,3843,低音,1:04:03
1584516882566558,陳建銘,3844,低音砲~~,1:04:04
1584516882638360,Hsiaolan Huang,3844,中國武漢肺炎，中國習維尼肺炎,1:04:04
1584516882754362,jge櫻花花,3845,1/22到今天3/18記者會 記者還是沒進步,1:04:05
1584516883168134,內門起義,3845,訂閱內門起義.我會給你最好的影片,1:04:05
1584516883754515,Ethan Chao,3846,中國 = 病毒,1:04:06
1584516883769628,Eric Hou,3846,低音炮,1:04:06
1584516883835129,ohapiyo,3846,想問啥,1:04:06
1584516885073232,L MM,3847,中時好大的官威 自己亂問問題，當人民都網軍？？？🤮🤮🤮🤮🤮🤮,1:04:07
1584516885435732,YiSinG Hu,3847,中國時報不用公開道歉以示負責嗎 昨天A女沒證據沒實務經驗就能亂說話嗎 那是否我也能亂說話了 講話都不用負責任嗎 ;而B女身為主管沒叫A女公開道歉 還直接在line新聞群對小編施壓 目的要把youtube聊天室關閉 是怎樣 所以不負責任就是新聞自由嗎 不負責任還有資格提公平正義嗎,1:04:07
1584516885890813,Nero Miller,3848,鏡周刊 低音,1:04:08
1584516886273826,确诊救护车,3848,中國病毒,1:04:08
1584516886485538,小朋友,3848,中國武漢肺炎是中國不可分割的一部分,1:04:08
1584516887520690,Mark Luo,3849,噁心東森,1:04:09
1584516887875575,POKiポキ,3850,今周刊 應該是帥哥～哈哈哈哈哈,1:04:10
1584516891608079,孫小蘭,3853,時中部長辛苦了!!!有些記者讓人無言,1:04:13
1584516891812331,ding Ar,3854,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:04:14
1584516891930841,jge櫻花花,3854,低音來了,1:04:14
1584516891992075,內門起義,3854,訂閱內門起義.我會給你最好的影片,1:04:14
1584516892544253,cindy lin,3854,鏡周刊,1:04:14
1584516893552735,小朋友,3855,中國武漢肺炎是中國不可分割的一部分,1:04:15
1584516894139518,陳思樺,3856,中國武漢肺炎害全世界,1:04:16
1584516894222091,崔延博,3856,希望政府盡快下達命令關閉航空 嚴格管制出入境否則台灣肺炎難以控制,1:04:16
1584516895118716,Wei-Ming Sun,3857,好像賴阿奇聲音,1:04:17
1584516895353557,王建鈞,3857,鏡周刊,1:04:17
1584516895362238,Jen Jen Huang,3857,部長好辛苦，記者別再問了⋯⋯,1:04:17
1584516895556768,FuchsiaRose ChiliPepper,3857,今周刊的聲音好聽。問題問的不錯👍🏼👍🏼👍🏼,1:04:17
1584516896015721,志強賴,3858,低音!!,1:04:18
1584516896659141,BaLi Lai,3858,低嗓,1:04:18
1584516896901401,Lucas Wu,3859,一堆老共小粉紅,1:04:19
1584516897308337,峰雷,3859,現在記者太懶了 乾脆給你們懶人包算了,1:04:19
1584516897800895,丁小雨,3859,好阿尼奇的聲音,1:04:19
1584516898003689,JOY Joy,3860,好有磁性,1:04:20
1584516900648701,junko Chung,3862,黑糖饅頭 下午茶,1:04:22
1584516900791420,內門起義,3862,訂閱內門起義.我會給你最好的影片,1:04:22
1584516900976219,ding Ar,3862,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:04:22
1584516901190996,Lin Peggy,3863,今週刊這位記者的聲音也太低沈了吧，不舒服的聲音,1:04:23
1584516901303964,JZ,3863,中國病毒武漢肺炎 中時撤照,1:04:23
1584516901336778,bibididi86,3863,這個真的很低音,1:04:23
1584516901538365,anyway,3863,中國武漢危泥肺炎,1:04:23
1584516902333845,黃欽子,3864,這個不錯,1:04:24
1584516902920772,Jessie WW,3864,這問題還可以,1:04:24
1584516903037695,Eric Hou,3865,中國武漢肺炎,1:04:25
1584516903239020,ding Ar,3865,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:04:25
1584516904905749,Yo wu,3866,中國武漢肺炎,1:04:26
1584516905391497,ding Ar,3867,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:04:27
1584516905994847,go away,3867,低音DJ XD,1:04:27
1584516906575431,사랑해트와이스,3868,觀念……,1:04:28
1584516907410697,NaiWen Hsiao,3869,中國武漢病毒洗起來,1:04:29
1584516907618567,ding Ar,3869,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:04:29
1584516908518300,Ethan Chao,3870,江湖味很重,1:04:30
1584516908771486,超姜維,3870,哇支出來了,1:04:30
1584516909036836,pro ter,3870,好問題,1:04:30
1584516909272496,Lemon Tsai,3871,@@,1:04:31
1584516909423477,陳小安,3871,不要亂洗板好嗎，顯得我們很智障,1:04:31
1584516909648219,Jean Hung,3871,還可以指定回答? 好棒棒,1:04:31
1584516909775102,內門起義,3871,訂閱內門起義.我會給你最好的影片,1:04:31
1584516910099397,Hsuan-Yu Chou,3872,這問題還不錯,1:04:32
1584516910102745,Fang-ru Lin,3872,突然想睡覺,1:04:32
1584516910117758,毛孩鬆鬆-茜茜,3872,這問題可以,1:04:32
1584516910196187,Chien-Hui Kao,3872,低音男的問題問得很不錯,1:04:32
1584516910729395,PS Li,3872,這位可以,1:04:32
1584516911002485,成尚哲,3873,專業,1:04:33
1584516911345654,Smart Ling,3873,還需要WHO稱嗎？自己感覺不出來大流行嗎,1:04:33
1584516911386026,moonvbfanny,3873,這個問題OK,1:04:33
1584516911461636,Doris Lin,3873,今周刊很棒,1:04:33
1584516911543001,Mavis Yang,3873,請媒體能幫忙提問，何時能強制停止100人以上活動進行呢？,1:04:33
1584516911549815,ya ya,3873,100例!!天佑全世界,1:04:33
1584516911654595,CY,3873,乖 有禮貌會說謝謝,1:04:33
1584516911737949,Ziwei Lin,3873,終於有建設性的問題,1:04:33
1584516912682685,ding Ar,3874,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:04:34
1584516912687811,Mavis Yang,3874,請媒體能幫忙提問，何時能強制停止100人以上活動進行呢？,1:04:34
1584516912858807,Yo wu,3875,這個問題好,1:04:35
1584516912936298,陳雅彤,3875,這個不錯,1:04:35
1584516913018469,柯雅琍,3875,這次可以,1:04:35
1584516913843585,Wenny Chou,3875,這聲音 好ˇ聽 而且有邏輯,1:04:35
1584516913204071,lu lu,3875,教育部的那位聲音更好聽,1:04:35
1584516914748726,Freyia Chang,3876,乾脆讓還不管情況一定要出國的人，回國就去醫院志工服務14天好了，一邊自主管理一邊分擔醫護人員辛勞,1:04:36
1584516915179142,呂思翰,3876,聲音很好聽耶＠＠,1:04:36
1584516915341624,黑蕾絲,3876,這聲音好低喔,1:04:36
1584516915957817,林titi,3877,好問題,1:04:37
1584516916337159,Sean Chen,3877,好問題,1:04:37
1584516916344477,小朋友,3877,中國武漢肺炎是中國不可分割的一部分,1:04:37
1584516917066821,黑旗,3878,這提問到點上了,1:04:38
1584516917395394,Mavis Yang,3878,請媒體能幫忙提問，何時能強制停止100人以上活動進行呢？,1:04:38
1584516917736392,Ncmaew5433,3879,這題不錯,1:04:39
1584516918022671,阿星,3880,旅遊明知故犯者直接送強制隔離了啦 國外哪有這麼台灣罰這麼輕,1:04:40
1584516918369311,Formosa,3880,聲音好好聽,1:04:40
1584516918417128,takayuki,3880,鏡週刊這個記者不錯,1:04:40
1584516918543765,內門起義,3880,訂閱內門起義.我會給你最好的影片,1:04:40
1584516918965015,Peter Chiang,3881,好像講了你聽得懂的樣子,1:04:41
1584516919325071,ding Ar,3881,中屎爛媒體還敢要求小編管聊天室，管好自己的狗嘴--中國武漢肺炎,1:04:41
1584516919549480,Mavis Yang,3881,請媒體能幫忙提問，何時能強制停止100人以上活動進行呢？,1:04:41
1584516919568885,Serena Kuo,3881,這個問題很可以,1:04:41
1584516919866002,wise huge,3882,有點水準了,1:04:42
1584516920028990,Jhuang Yi-Hong,3882,這可以,1:04:42
1584516920121691,Eric Jhao,3882,重低音,1:04:42
1584516920163806,ddd ccc,3882,我的耳朵又戀愛了,1:04:42
